"Place","Want to taste","Tasted","Rating","Review","Timestamp"
"The Mean Fiddler","False","True","4","The bottomless cocktails were great, they had a wide variety of choices and allowed you to switch between them! The food was brunch menu all day and the honey siracha wings with the truffle fries were amazing . Plus they had a DJ ","2022-04-21 04:48:47.430758+00:00"
