"Place","Want to taste","Tasted","Rating","Review","Timestamp"
"Chuy's","False","True","5","The Boom Boom sauce is amazing and I highly recommend it with the enchiladas or Burrito. ","2022-06-20 22:42:57.741909+00:00"
