"Place","Want to taste","Tasted","Rating","Review","Timestamp"
"District Chicken & Gyro","False","True","5","Best Chicken over Rice in NOVA. Flavors, quality, vibes, everything. My go to spot","2022-05-27 17:43:56.854528+00:00"
