"Place","Want to taste","Tasted","Rating","Review","Timestamp"
"Thai Top Ten","False","True","5","Some of the best Thai food I’ve ever had! Ordered the spicy ramen, red curry fried rice, fried tofu and veggie potstickers in red curry. Service was speedy. 100% would recommend. ","2022-07-01 22:34:11.877400+00:00"
